feature,importance
Morgan_557,0.0
Morgan_558,0.0
Morgan_529,0.0
Morgan_797,0.0
Morgan_798,0.0
Morgan_534,0.0
Morgan_535,0.0
Morgan_537,0.0
Morgan_538,0.0
Morgan_539,0.0
Morgan_541,0.0
Morgan_542,0.0
Morgan_513,0.0
Morgan_809,0.0
Morgan_811,0.0
Morgan_812,0.0
Morgan_814,0.0
Morgan_815,0.0
Morgan_818,0.0
Morgan_819,0.0
Morgan_856,0.0
Morgan_858,0.0
Morgan_826,0.0
Morgan_827,0.0
Morgan_828,0.0
Morgan_829,0.0
Morgan_830,0.0
Morgan_833,0.0
Morgan_834,0.0
Morgan_837,0.0
Morgan_838,0.0
Morgan_839,0.0
Morgan_807,0.0
Morgan_808,0.0
Morgan_532,0.0
Morgan_844,0.0
Morgan_515,0.0
Morgan_516,0.0
Morgan_518,0.0
Morgan_519,0.0
Morgan_521,0.0
Morgan_522,0.0
Morgan_525,0.0
Morgan_526,0.0
Morgan_110,0.0
Morgan_111,0.0
Morgan_845,0.0
Morgan_847,0.0
Morgan_850,0.0
Morgan_851,0.0
Morgan_74,0.0
Morgan_75,0.0
Morgan_77,0.0
Morgan_862,0.0
Morgan_864,0.0
Morgan_865,0.0
Morgan_866,0.0
Morgan_867,0.0
Morgan_868,0.0
Morgan_869,0.0
Morgan_871,0.0
Morgan_872,0.0
Morgan_876,0.0
Morgan_842,0.0
Morgan_843,0.0
Morgan_893,0.0
Morgan_879,0.0
Morgan_113,0.0
Morgan_116,0.0
Morgan_118,0.0
Morgan_504,0.0
Morgan_506,0.0
Morgan_507,0.0
Morgan_509,0.0
Morgan_495,0.0
Morgan_882,0.0
Morgan_883,0.0
Morgan_886,0.0
Morgan_72,0.0
Morgan_905,0.0
Morgan_906,0.0
Morgan_907,0.0
Morgan_908,0.0
Morgan_909,0.0
Morgan_910,0.0
Morgan_912,0.0
Morgan_78,0.0
Morgan_80,0.0
Morgan_82,0.0
Morgan_84,0.0
Morgan_85,0.0
Morgan_87,0.0
Morgan_888,0.0
Morgan_891,0.0
Morgan_892,0.0
Morgan_496,0.0
Morgan_497,0.0
Morgan_498,0.0
Morgan_499,0.0
Morgan_501,0.0
Morgan_502,0.0
Morgan_503,0.0
Morgan_105,0.0
Morgan_106,0.0
Morgan_473,0.0
Morgan_477,0.0
Morgan_900,0.0
Morgan_901,0.0
Morgan_902,0.0
Morgan_944,0.0
Morgan_945,0.0
Morgan_914,0.0
Morgan_916,0.0
Morgan_917,0.0
Morgan_919,0.0
Morgan_920,0.0
Morgan_921,0.0
Morgan_922,0.0
Morgan_923,0.0
Morgan_924,0.0
Morgan_925,0.0
Morgan_927,0.0
Morgan_929,0.0
Morgan_898,0.0
Morgan_480,0.0
Morgan_482,0.0
Morgan_484,0.0
Morgan_485,0.0
Morgan_486,0.0
Morgan_487,0.0
Morgan_488,0.0
Morgan_489,0.0
Morgan_491,0.0
Morgan_457,0.0
Morgan_459,0.0
Morgan_936,0.0
Morgan_937,0.0
Morgan_939,0.0
Morgan_940,0.0
Morgan_942,0.0
Morgan_978,0.0
Morgan_979,0.0
Morgan_982,0.0
Morgan_947,0.0
Morgan_948,0.0
Morgan_951,0.0
Morgan_952,0.0
Morgan_953,0.0
Morgan_957,0.0
Morgan_959,0.0
Morgan_962,0.0
Morgan_963,0.0
Morgan_964,0.0
Morgan_931,0.0
Morgan_932,0.0
Morgan_479,0.0
Morgan_989,0.0
Morgan_990,0.0
Morgan_991,0.0
Morgan_993,0.0
Morgan_995,0.0
Morgan_996,0.0
Morgan_998,0.0
Morgan_967,0.0
Morgan_969,0.0
Morgan_970,0.0
Morgan_971,0.0
Morgan_973,0.0
Morgan_974,0.0
Morgan_975,0.0
Morgan_976,0.0
Morgan_986,0.0
Morgan_462,0.0
Morgan_463,0.0
Morgan_466,0.0
Morgan_467,0.0
Morgan_468,0.0
Morgan_469,0.0
Morgan_470,0.0
Morgan_471,0.0
Morgan_472,0.0
Morgan_441,0.0
Morgan_442,0.0
Morgan_987,0.0
Morgan_988,0.0
Avalon_12,0.0
Morgan_1000,0.0
Morgan_1001,0.0
Morgan_1002,0.0
Morgan_1003,0.0
Morgan_1005,0.0
Morgan_1008,0.0
Morgan_1009,0.0
Morgan_1010,0.0
Morgan_1011,0.0
Morgan_1013,0.0
Morgan_1014,0.0
Morgan_1015,0.0
Morgan_1016,0.0
Morgan_1017,0.0
Morgan_984,0.0
Morgan_448,0.0
Morgan_450,0.0
Morgan_451,0.0
Morgan_453,0.0
Morgan_454,0.0
Morgan_455,0.0
Morgan_422,0.0
Morgan_423,0.0
Morgan_1021,0.0
Avalon_0,0.0
Avalon_4,0.0
Avalon_5,0.0
Avalon_7,0.0
Avalon_9,0.0
Avalon_11,0.0
Avalon_29,0.0
Avalon_13,0.0
Avalon_14,0.0
Avalon_15,0.0
Avalon_20,0.0
Avalon_21,0.0
Morgan_57,0.0
Morgan_59,0.0
Morgan_60,0.0
Morgan_1019,0.0
Morgan_1020,0.0
Morgan_443,0.0
Morgan_444,0.0
Morgan_446,0.0
Morgan_447,0.0
Morgan_430,0.0
Morgan_431,0.0
Morgan_434,0.0
Morgan_437,0.0
Morgan_438,0.0
Morgan_439,0.0
Morgan_404,0.0
Morgan_405,0.0
Morgan_406,0.0
Morgan_65,0.0
Morgan_66,0.0
Morgan_67,0.0
Morgan_68,0.0
Morgan_69,0.0
Morgan_70,0.0
Avalon_25,0.0
Avalon_65,0.0
Avalon_66,0.0
Avalon_67,0.0
Avalon_493,0.0
Avalon_34,0.0
Avalon_38,0.0
Avalon_40,0.0
Avalon_476,0.0
Avalon_42,0.0
Avalon_44,0.0
Avalon_45,0.0
Avalon_46,0.0
Avalon_49,0.0
Morgan_425,0.0
Morgan_426,0.0
Morgan_429,0.0
Morgan_411,0.0
Morgan_412,0.0
Morgan_414,0.0
Morgan_415,0.0
Morgan_417,0.0
Morgan_418,0.0
Morgan_421,0.0
Morgan_387,0.0
Morgan_388,0.0
Avalon_57,0.0
Avalon_58,0.0
Avalon_59,0.0
Avalon_60,0.0
Avalon_61,0.0
Avalon_63,0.0
Avalon_488,0.0
Avalon_94,0.0
Avalon_97,0.0
Avalon_100,0.0
Avalon_69,0.0
Avalon_70,0.0
Avalon_73,0.0
Avalon_74,0.0
Avalon_76,0.0
Avalon_77,0.0
Avalon_80,0.0
Avalon_81,0.0
Avalon_82,0.0
Avalon_84,0.0
Avalon_51,0.0
Avalon_52,0.0
Avalon_496,0.0
Avalon_110,0.0
Avalon_111,0.0
Avalon_112,0.0
Avalon_113,0.0
Avalon_114,0.0
Avalon_117,0.0
Avalon_118,0.0
Avalon_119,0.0
Avalon_85,0.0
Avalon_86,0.0
Avalon_87,0.0
Avalon_88,0.0
Avalon_89,0.0
Avalon_90,0.0
Avalon_92,0.0
Avalon_93,0.0
Avalon_138,0.0
Avalon_104,0.0
Morgan_390,0.0
Morgan_391,0.0
Avalon_497,0.0
Morgan_394,0.0
Morgan_396,0.0
Morgan_397,0.0
Morgan_400,0.0
Morgan_401,0.0
Morgan_403,0.0
Morgan_369,0.0
Avalon_486,0.0
Morgan_371,0.0
Avalon_107,0.0
Avalon_108,0.0
Avalon_121,0.0
Avalon_125,0.0
Morgan_372,0.0
Morgan_373,0.0
Morgan_375,0.0
Morgan_377,0.0
Morgan_379,0.0
Morgan_380,0.0
Morgan_382,0.0
Morgan_383,0.0
Morgan_385,0.0
Morgan_386,0.0
Morgan_352,0.0
Morgan_353,0.0
Avalon_135,0.0
Avalon_136,0.0
Morgan_356,0.0
Morgan_358,0.0
Morgan_359,0.0
Morgan_364,0.0
Morgan_365,0.0
Morgan_367,0.0
Morgan_368,0.0
Morgan_336,0.0
Avalon_145,0.0
Avalon_147,0.0
Avalon_149,0.0
Avalon_150,0.0
Avalon_151,0.0
Morgan_40,0.0
Morgan_43,0.0
Morgan_45,0.0
Avalon_173,0.0
Avalon_174,0.0
Avalon_175,0.0
Avalon_176,0.0
Avalon_504,0.0
Morgan_49,0.0
Morgan_50,0.0
Morgan_52,0.0
Morgan_54,0.0
Morgan_55,0.0
Avalon_152,0.0
Avalon_153,0.0
Avalon_155,0.0
Avalon_158,0.0
Avalon_505,0.0
Avalon_144,0.0
Avalon_506,0.0
Morgan_339,0.0
Morgan_340,0.0
Morgan_341,0.0
Morgan_343,0.0
Morgan_345,0.0
Morgan_346,0.0
Morgan_347,0.0
Morgan_348,0.0
Morgan_349,0.0
Morgan_127,0.0
Morgan_128,0.0
Avalon_165,0.0
Avalon_509,0.0
Avalon_167,0.0
Avalon_172,0.0
Morgan_131,0.0
Morgan_133,0.0
Morgan_135,0.0
Morgan_329,0.0
Morgan_330,0.0
Morgan_331,0.0
Morgan_332,0.0
Morgan_316,0.0
Morgan_318,0.0
Morgan_319,0.0
Avalon_181,0.0
Avalon_182,0.0
Avalon_186,0.0
Avalon_190,0.0
Avalon_192,0.0
Avalon_193,0.0
Avalon_225,0.0
Avalon_226,0.0
Avalon_228,0.0
Avalon_510,0.0
Avalon_494,0.0
Avalon_198,0.0
Avalon_199,0.0
Avalon_200,0.0
Avalon_201,0.0
Avalon_205,0.0
Avalon_208,0.0
Avalon_210,0.0
Avalon_179,0.0
Avalon_180,0.0
Morgan_129,0.0
Morgan_130,0.0
Morgan_323,0.0
Morgan_324,0.0
Morgan_325,0.0
Morgan_326,0.0
Morgan_327,0.0
Morgan_122,0.0
Morgan_123,0.0
Morgan_299,0.0
Morgan_300,0.0
Morgan_301,0.0
Avalon_215,0.0
Avalon_218,0.0
Avalon_219,0.0
Avalon_220,0.0
Avalon_222,0.0
Avalon_224,0.0
Avalon_260,0.0
Avalon_262,0.0
Avalon_230,0.0
Avalon_232,0.0
Avalon_235,0.0
Avalon_236,0.0
Avalon_237,0.0
Avalon_239,0.0
Avalon_241,0.0
Avalon_451,0.0
Avalon_245,0.0
Avalon_452,0.0
Avalon_211,0.0
Avalon_212,0.0
Avalon_214,0.0
Morgan_321,0.0
Morgan_304,0.0
Morgan_307,0.0
Avalon_453,0.0
Morgan_311,0.0
Morgan_312,0.0
Morgan_313,0.0
Morgan_314,0.0
Morgan_633,0.0
Morgan_278,0.0
Morgan_279,0.0
Avalon_251,0.0
Avalon_252,0.0
Avalon_254,0.0
Avalon_255,0.0
Avalon_258,0.0
Avalon_259,0.0
Avalon_293,0.0
Avalon_295,0.0
Avalon_299,0.0
Avalon_301,0.0
Avalon_264,0.0
Avalon_265,0.0
Avalon_267,0.0
Avalon_269,0.0
Avalon_270,0.0
Avalon_271,0.0
Avalon_274,0.0
Avalon_280,0.0
Avalon_281,0.0
Avalon_248,0.0
Avalon_250,0.0
Morgan_302,0.0
Avalon_284,0.0
Morgan_281,0.0
Morgan_282,0.0
Morgan_283,0.0
Morgan_286,0.0
Morgan_635,0.0
Morgan_288,0.0
Morgan_293,0.0
Morgan_296,0.0
Morgan_298,0.0
Morgan_261,0.0
Morgan_262,0.0
Avalon_285,0.0
Avalon_287,0.0
Avalon_289,0.0
Morgan_637,0.0
Avalon_303,0.0
Avalon_304,0.0
Morgan_264,0.0
Morgan_265,0.0
Morgan_267,0.0
Morgan_270,0.0
Morgan_271,0.0
Morgan_272,0.0
Morgan_275,0.0
Morgan_243,0.0
Avalon_310,0.0
Morgan_24,0.0
Morgan_25,0.0
Morgan_27,0.0
Morgan_28,0.0
Morgan_30,0.0
Morgan_32,0.0
Morgan_33,0.0
Morgan_246,0.0
Morgan_248,0.0
Morgan_254,0.0
Morgan_255,0.0
Morgan_256,0.0
Morgan_257,0.0
Morgan_258,0.0
Morgan_260,0.0
Morgan_229,0.0
Morgan_35,0.0
Morgan_37,0.0
Morgan_38,0.0
Morgan_39,0.0
Avalon_312,0.0
Morgan_234,0.0
Morgan_638,0.0
Morgan_237,0.0
Morgan_238,0.0
Morgan_239,0.0
Morgan_240,0.0
Morgan_241,0.0
Morgan_210,0.0
Morgan_211,0.0
Morgan_212,0.0
Avalon_327,0.0
Avalon_334,0.0
Avalon_336,0.0
Avalon_337,0.0
Avalon_338,0.0
Avalon_340,0.0
Morgan_225,0.0
Morgan_226,0.0
Morgan_194,0.0
Morgan_195,0.0
Avalon_344,0.0
Avalon_345,0.0
Avalon_349,0.0
Avalon_350,0.0
Morgan_642,0.0
Morgan_644,0.0
Avalon_354,0.0
Avalon_355,0.0
Avalon_356,0.0
Avalon_322,0.0
Avalon_323,0.0
Morgan_233,0.0
Avalon_385,0.0
Avalon_386,0.0
Avalon_387,0.0
Avalon_389,0.0
Avalon_359,0.0
Avalon_361,0.0
Avalon_362,0.0
Avalon_363,0.0
Avalon_371,0.0
Avalon_374,0.0
Avalon_342,0.0
Morgan_214,0.0
Morgan_215,0.0
Morgan_217,0.0
Morgan_223,0.0
Morgan_224,0.0
Avalon_375,0.0
Morgan_198,0.0
Morgan_199,0.0
Morgan_201,0.0
Morgan_202,0.0
Morgan_204,0.0
Morgan_205,0.0
Morgan_207,0.0
Morgan_208,0.0
Morgan_209,0.0
Morgan_177,0.0
Morgan_178,0.0
Morgan_179,0.0
Avalon_378,0.0
Avalon_380,0.0
Morgan_646,0.0
Morgan_181,0.0
Morgan_182,0.0
Morgan_183,0.0
Morgan_184,0.0
Morgan_187,0.0
Morgan_189,0.0
Morgan_191,0.0
Morgan_192,0.0
Morgan_161,0.0
Morgan_162,0.0
Avalon_399,0.0
Avalon_403,0.0
Avalon_404,0.0
Avalon_407,0.0
Avalon_408,0.0
Avalon_410,0.0
Avalon_426,0.0
Avalon_428,0.0
Avalon_429,0.0
Avalon_431,0.0
Avalon_413,0.0
Avalon_416,0.0
Avalon_418,0.0
Avalon_419,0.0
Morgan_647,0.0
Morgan_8,0.0
Morgan_9,0.0
Morgan_10,0.0
Morgan_648,0.0
Avalon_393,0.0
Morgan_615,0.0
Morgan_180,0.0
Morgan_617,0.0
Morgan_170,0.0
Morgan_171,0.0
Morgan_172,0.0
Morgan_173,0.0
Morgan_174,0.0
Morgan_176,0.0
Morgan_143,0.0
Morgan_145,0.0
Morgan_17,0.0
Morgan_18,0.0
Morgan_19,0.0
Morgan_22,0.0
Morgan_23,0.0
Avalon_424,0.0
Avalon_425,0.0
Avalon_464,0.0
Avalon_465,0.0
Avalon_434,0.0
Morgan_619,0.0
Avalon_438,0.0
Avalon_489,0.0
Avalon_501,0.0
Avalon_444,0.0
Avalon_503,0.0
Avalon_446,0.0
Avalon_447,0.0
Avalon_450,0.0
Morgan_14,0.0
Morgan_163,0.0
Morgan_166,0.0
Morgan_678,0.0
Morgan_679,0.0
Morgan_137,0.0
Morgan_681,0.0
Morgan_140,0.0
Morgan_141,0.0
Morgan_142,0.0
Avalon_478,0.0
Avalon_479,0.0
Avalon_470,0.0
Avalon_471,0.0
Morgan_0,0.0
Morgan_1,0.0
Morgan_6,0.0
Morgan_7,0.0
Avalon_474,0.0
Morgan_650,0.0
Morgan_146,0.0
Morgan_147,0.0
Morgan_149,0.0
Morgan_150,0.0
Morgan_151,0.0
Morgan_152,0.0
Morgan_154,0.0
Morgan_155,0.0
Morgan_157,0.0
Morgan_158,0.0
Morgan_159,0.0
Avalon_456,0.0
Avalon_457,0.0
Avalon_459,0.0
Avalon_460,0.0
Avalon_490,0.0
